SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF
2580683,372919,-29,74953.665,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,72290.385,76303.665,76303.665,0.0,0,0.0,0.0,70.0,Active,0,0
1605242,172542,-6,8883.135,450000,0.0,58225.005,0.0,58225.005,14669.145,51750.0,49500.0,8883.135,8883.135,8883.135,0.0,5,0.0,5.0,2.0,Active,0,0
1496952,205542,-60,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2439295,231100,-48,93325.005,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,89425.89,93325.005,93325.005,0.0,0,0.0,0.0,26.0,Active,0,0
1956038,307186,-72,125344.44,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,120428.235,125344.44,125344.44,0.0,0,0.0,0.0,22.0,Active,0,0
2322718,447704,-68,0.0,67500,0.0,0.0,0.0,0.0,0.0,12.375,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Active,0,0
2006260,315425,-95,0.0,67500,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Signed,0,0
1389846,345502,-20,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1595995,375076,-39,107523.585,112500,0.0,0.0,0.0,0.0,5625.0,5850.0,5850.0,104183.01,107523.585,107523.585,0.0,0,0.0,0.0,49.0,Active,0,0
1294994,254625,-63,0.0,0,0.0,0.0,0.0,0.0,0.0,202.815,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active,0,0
1058631,105912,-15,0.0,765000,0.0,0.0,0.0,0.0,0.0,9.855,9.855,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Active,0,0
2507978,163655,-5,877110.57,900000,45000.0,45000.0,0.0,0.0,44069.22,45000.0,1755.63,864887.445,875765.07,875765.07,1.0,1,0.0,0.0,15.0,Active,0,0
2592251,249285,-20,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1417964,298559,-94,74140.56,67500,21600.0,21600.0,0.0,0.0,4050.0,4050.0,4050.0,65256.39,74140.56,74140.56,10.0,10,0.0,0.0,14.0,Active,0,0
1071229,303190,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Completed,0,0
1532792,232975,-56,0.0,0,0.0,0.0,0.0,0.0,0.0,115.965,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2107897,308346,-66,106687.575,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,102183.48,106687.575,106687.575,0.0,0,0.0,0.0,15.0,Active,0,0
2762450,216340,-17,0.0,157500,0.0,0.0,0.0,0.0,0.0,1.935,1.935,0.0,0.0,0.0,0.0,0,0.0,0.0,33.0,Active,0,0
1563685,269847,-2,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Completed,0,0
2378403,248924,-9,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2073885,287758,-20,0.0,405000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,Active,0,0
2379960,447283,-72,0.0,157500,0.0,0.0,0.0,0.0,0.0,303.975,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,Active,0,0
1675609,145218,-5,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2727840,446627,-56,91965.375,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,88461.495,91965.375,91965.375,0.0,0,0.0,0.0,17.0,Active,0,0
2450997,315234,-64,0.0,0,0.0,0.0,0.0,0.0,0.0,39.42,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Active,0,0
1201144,413057,-7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Completed,0,0
2626779,163135,-13,3372.57,157500,1350.0,1350.0,0.0,0.0,7875.0,166788.0,166788.0,0.0,0.0,0.0,1.0,1,0.0,0.0,79.0,Active,0,0
1338129,235074,-8,0.0,45000,0.0,0.0,0.0,0.0,0.0,104.085,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active,0,0
1294757,128979,-11,98999.775,360000,0.0,0.0,0.0,0.0,13572.36,180000.0,180000.0,91447.29,98999.775,98999.775,0.0,0,0.0,0.0,24.0,Active,0,0
1845970,435199,-27,0.0,450000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active,0,0
2397853,147082,-39,0.0,450000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1449980,136832,-16,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2378401,321332,-26,18308.88,45000,0.0,0.0,0.0,0.0,2250.0,2700.0,2700.0,17074.575,18308.88,18308.88,0.0,0,0.0,0.0,42.0,Active,0,0
1219800,382165,-35,0.0,450000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2241273,264431,-36,0.0,450000,0.0,0.0,0.0,0.0,0.0,17.865,17.865,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Active,0,0
2226560,337490,-10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Completed,0,0
2123132,210892,-15,2124.0,0,180000.0,180000.0,0.0,0.0,0.0,180000.0,180000.0,0.0,0.0,0.0,8.0,8,0.0,0.0,0.0,Active,0,0
2486092,102381,-28,29852.28,382500,45000.0,45000.0,0.0,0.0,0.0,18000.0,15750.0,29647.035,30089.025,30089.025,2.0,2,0.0,0.0,1.0,Active,0,0
1179369,392814,-92,60268.095,67500,0.0,0.0,0.0,0.0,3375.0,3375.0,3375.0,58306.59,60268.095,60268.095,0.0,0,0.0,0.0,3.0,Active,0,0
2287906,342212,-11,145813.725,157500,36000.0,36000.0,0.0,0.0,5984.73,18000.0,10310.625,144787.185,145813.725,145813.725,2.0,2,0.0,0.0,21.0,Active,0,0
1301961,446925,-2,450317.34,450000,0.0,444600.0,0.0,444600.0,22383.585,472500.0,449738.325,449833.32,450317.34,450317.34,0.0,2,0.0,2.0,32.0,Active,0,0
1049932,442892,-38,0.0,360000,0.0,0.0,0.0,0.0,2250.0,1045.89,1045.89,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Active,0,0
2644762,242776,-30,0.0,0,0.0,0.0,0.0,0.0,0.0,375.93,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,Active,0,0
2287965,257296,-2,248851.35,270000,0.0,29360.16,0.0,29360.16,11264.94,11268.0,11268.0,243391.14,248851.35,248851.35,0.0,11,0.0,11.0,38.0,Active,0,0
1882214,353304,-12,0.0,67500,0.0,0.0,0.0,0.0,0.0,200.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,69.0,Active,0,0
1884957,197756,-22,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,38.0,Completed,0,0
2304384,119108,-5,45816.57,45000,0.0,5439.735,0.0,5439.735,2250.0,2700.0,2700.0,44742.195,45816.57,45816.57,0.0,3,0.0,3.0,7.0,Active,0,0
2583175,113011,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,43.245,43.245,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,Active,0,0
1974869,307719,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,306.765,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,Active,0,0
2144606,126752,-5,119112.21,135000,17550.0,30248.235,0.0,12698.235,4676.895,6750.0,903.915,111010.995,112485.42,112485.42,5.0,11,0.0,6.0,6.0,Active,0,0
2592823,171490,-56,176934.78,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,171361.575,176276.88,176276.88,0.0,0,0.0,0.0,35.0,Active,0,0
2613769,260644,-2,0.0,202500,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1981160,174953,-15,212048.235,450000,0.0,0.0,0.0,0.0,10908.99,13500.0,13500.0,204679.8,212048.235,212048.235,0.0,0,0.0,0.0,17.0,Active,0,0
2274313,378321,-30,0.0,157500,0.0,0.0,0.0,0.0,0.0,98.955,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,Active,0,0
2332831,205353,-48,2934.675,180000,13500.0,13500.0,0.0,0.0,9000.0,183780.0,183780.0,0.0,0.0,0.0,1.0,1,0.0,0.0,25.0,Active,0,0
2166873,425934,-47,0.0,0,0.0,0.0,0.0,0.0,0.0,358.2,0.0,0.0,-358.2,-358.2,0.0,0,0.0,0.0,20.0,Active,0,0
1768271,421851,-4,114440.085,135000,0.0,0.0,0.0,0.0,6107.22,6300.0,337.95,112940.73,114440.085,114440.085,0.0,0,0.0,0.0,9.0,Active,0,0
1212928,317304,-20,0.0,90000,0.0,0.0,0.0,0.0,0.0,275.04,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active,0,0
1267740,230723,-1,205786.35,585000,135000.0,148351.77,0.0,13351.77,3097.485,4500.0,4500.0,201301.2,204440.85,204440.85,1.0,5,0.0,4.0,10.0,Active,0,0
1687606,180132,-22,0.0,225000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1289119,108834,-83,104451.795,112500,13500.0,13500.0,0.0,0.0,5625.0,9000.0,9000.0,100249.065,104451.795,104451.795,1.0,1,0.0,0.0,8.0,Active,0,0
2773983,442877,-33,0.0,0,0.0,0.0,0.0,0.0,0.0,568.035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,Active,0,0
1258164,400934,-37,0.0,180000,0.0,0.0,0.0,0.0,67.5,133.02,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,38.0,Active,0,0
1739167,179683,-22,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1260395,165353,-9,0.0,0,0.0,0.0,0.0,0.0,0.0,195.075,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Active,0,0
1698611,250595,-18,0.0,135000,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,46.0,Active,0,0
2239832,237085,-20,388857.87,450000,112500.0,383674.275,0.0,271174.275,0.0,0.0,0.0,380938.23,386166.87,386166.87,2.0,3,0.0,1.0,5.0,Active,0,0
2726297,341315,-38,70947.585,67500,0.0,0.0,0.0,0.0,3375.0,3375.0,3375.0,67025.025,71819.19,71819.19,0.0,0,0.0,0.0,11.0,Active,0,0
2239435,439577,-50,0.0,180000,0.0,0.0,0.0,0.0,0.0,295.38,0.0,0.0,-295.38,-295.38,0.0,0,0.0,0.0,17.0,Active,0,0
1126890,111384,-5,90503.37,135000,0.0,42120.0,42120.0,0.0,2345.04,2407.5,2407.5,86612.985,87812.37,87812.37,0.0,2,2.0,0.0,4.0,Active,0,0
2466996,364297,-23,0.0,180000,0.0,0.0,0.0,0.0,0.0,33.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2001087,120612,-51,67368.06,67500,2250.0,2250.0,0.0,0.0,3375.0,3375.0,3375.0,64123.065,67368.06,67368.06,1.0,1,0.0,0.0,50.0,Active,0,0
2613022,251515,-2,40463.46,45000,0.0,0.0,0.0,0.0,2349.045,9000.0,6750.0,40254.66,40463.46,40463.46,0.0,0,0.0,0.0,7.0,Active,0,0
1488921,189588,-49,45035.145,67500,0.0,0.0,0.0,0.0,3375.0,3375.0,3375.0,43268.085,45035.145,45035.145,0.0,0,0.0,0.0,31.0,Active,0,0
1772714,351155,-56,0.0,0,0.0,0.0,0.0,0.0,0.0,2.655,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Active,0,0
1669271,193555,-24,0.0,180000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2148596,199234,-29,0.0,112500,0.0,0.0,0.0,0.0,0.0,31.455,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,34.0,Active,0,0
2095308,300361,-28,0.0,45000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2716620,314801,-48,0.0,135000,0.0,0.0,0.0,0.0,0.0,435.555,0.0,0.0,-503.055,-503.055,0.0,0,0.0,0.0,15.0,Active,0,0
1873664,106660,-24,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,28.0,Completed,0,0
1213062,146684,-39,0.0,135000,0.0,0.0,0.0,0.0,0.0,1167.3,0.0,0.0,-1167.3,-1167.3,0.0,0,0.0,0.0,29.0,Active,0,0
2183862,398624,-22,0.0,0,0.0,0.0,0.0,0.0,0.0,989.595,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active,0,0
2511128,424897,-24,0.0,180000,0.0,0.0,0.0,0.0,0.0,70.785,70.785,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active,0,0
2178646,186101,-25,0.0,90000,0.0,0.0,0.0,0.0,0.0,254.52,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active,0,0
2579642,210391,-16,276021.135,270000,4500.0,9575.82,0.0,5075.82,16200.0,17100.0,17100.0,263944.53,276021.135,276021.135,1.0,2,0.0,1.0,100.0,Active,0,0
2274409,272063,-24,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1531322,343312,-50,105225.66,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,100832.085,105225.66,105225.66,0.0,0,0.0,0.0,22.0,Active,0,0
1333392,135441,-57,81315.045,135000,0.0,0.0,0.0,0.0,6750.0,51750.0,51750.0,77233.995,81315.045,81315.045,0.0,0,0.0,0.0,26.0,Active,0,0
2425152,427889,-73,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active,0,0
1780389,156427,-24,0.0,0,0.0,0.0,0.0,0.0,0.0,2456.73,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,Active,0,0
1469288,381566,-20,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,37.0,Completed,0,0
2058301,450704,-62,79991.055,90000,0.0,0.0,0.0,0.0,4500.0,11250.0,11250.0,77293.755,79991.055,79991.055,0.0,0,0.0,0.0,12.0,Active,0,0
1589926,273540,-5,0.0,180000,0.0,0.0,0.0,0.0,0.0,194.985,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,78.0,Active,0,0
2652020,267363,-51,14005.755,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,13012.2,14005.755,14005.755,0.0,0,0.0,0.0,34.0,Signed,0,0
1940905,229969,-21,27198.36,67500,0.0,0.0,0.0,0.0,4050.0,4500.0,4500.0,25929.72,27198.36,27198.36,0.0,0,0.0,0.0,77.0,Active,0,0
2471945,305917,-2,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2575328,349953,-30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,Active,0,0
2178312,176080,-34,85037.895,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,81662.58,85037.895,85037.895,0.0,0,0.0,0.0,63.0,Active,0,0
1100918,349812,-14,0.0,405000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2630198,132214,-24,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2083704,391531,-22,0.0,67500,0.0,0.0,0.0,0.0,0.0,112.635,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active,0,0
1168996,379767,-33,0.0,0,0.0,0.0,0.0,0.0,0.0,154.485,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Active,0,0
2353584,438866,-11,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1726337,398420,-48,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1136810,336320,-6,218291.445,225000,0.0,0.0,0.0,0.0,11102.13,11250.0,11250.0,210792.87,218291.445,218291.445,0.0,0,0.0,0.0,21.0,Active,0,0
1155854,122312,-49,0.0,0,0.0,0.0,0.0,0.0,0.0,298.35,0.0,0.0,-298.35,-298.35,0.0,0,0.0,0.0,14.0,Active,0,0
1564707,152034,-88,43753.77,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,41398.2,43753.77,43753.77,0.0,0,0.0,0.0,15.0,Active,0,0
2640958,413105,-53,137258.505,135000,10350.0,10350.0,0.0,0.0,6750.0,6750.0,6750.0,131920.11,137258.505,137258.505,1.0,1,0.0,0.0,33.0,Active,0,0
1276250,360848,-39,0.0,135000,0.0,0.0,0.0,0.0,0.0,277.2,0.0,0.0,-277.2,-277.2,0.0,0,0.0,0.0,25.0,Active,0,0
2528134,202202,-69,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2730114,363206,-30,0.0,157500,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2557771,139550,-95,160907.985,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,155649.285,160907.985,160907.985,0.0,0,0.0,0.0,4.0,Active,0,0
1712135,249896,-76,24979.005,67500,0.0,0.0,0.0,0.0,3375.0,4950.0,4950.0,23378.355,24979.005,24979.005,0.0,0,0.0,0.0,10.0,Active,0,0
1355556,151339,-24,0.0,225000,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1773696,132629,-74,183058.02,180000,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,169628.895,183058.02,183058.02,0.0,0,0.0,0.0,6.0,Active,1,1
1333549,341009,-88,51482.61,67500,0.0,0.0,0.0,0.0,4050.0,7200.0,7200.0,49338.855,51482.61,51482.61,0.0,0,0.0,0.0,24.0,Active,0,0
2305359,379016,-1,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1487473,276872,-58,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
1850942,173720,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,373.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Active,0,0
1436292,313366,-20,103922.91,270000,0.0,0.0,0.0,0.0,9462.285,45000.0,45000.0,99245.295,103922.91,103922.91,0.0,0,0.0,0.0,13.0,Active,0,0
1594307,269271,-20,0.0,225000,0.0,0.0,0.0,0.0,0.0,247.68,247.68,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Active,0,0
2463472,243648,-34,215116.785,225000,0.0,0.0,0.0,0.0,10842.12,10845.0,10845.0,205997.445,215116.785,215116.785,0.0,0,0.0,0.0,7.0,Active,0,0
1081709,454428,-14,0.0,0,0.0,0.0,0.0,0.0,0.0,1021.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,Active,0,0
1644093,342261,-16,0.0,0,0.0,0.0,0.0,0.0,0.0,3106.665,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active,0,0
2580688,410925,-62,0.0,0,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2446489,189418,-66,156770.505,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,150393.825,156770.505,156770.505,0.0,0,0.0,0.0,17.0,Active,0,0
2115419,233645,-69,19669.365,90000,0.0,0.0,0.0,0.0,4500.0,4500.0,4500.0,17998.695,19669.365,19669.365,0.0,0,0.0,0.0,26.0,Active,0,0
2305948,264827,-62,87602.175,135000,0.0,0.0,0.0,0.0,6750.0,9000.0,9000.0,83466.135,87602.175,87602.175,0.0,0,0.0,0.0,4.0,Active,0,0
2425007,351805,-61,171737.865,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,166512.825,171737.865,171737.865,0.0,0,0.0,0.0,35.0,Active,0,0
1480645,276385,-87,0.0,135000,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0,,,,Sent proposal,0,0
1826168,432560,-96,51646.365,67500,0.0,0.0,0.0,0.0,3375.0,6750.0,6750.0,49832.82,51646.365,51646.365,0.0,0,0.0,0.0,13.0,Active,0,0
1383398,451416,-8,0.0,337500,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
2605574,139390,-48,0.0,0,0.0,0.0,0.0,0.0,0.0,594.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active,0,0
1642344,445566,-77,156872.475,180000,0.0,0.0,0.0,0.0,9000.0,13500.0,13500.0,150557.04,156872.475,156872.475,0.0,0,0.0,0.0,6.0,Active,0,0
1675673,192412,-20,93347.64,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,89188.29,92556.72,92556.72,0.0,0,0.0,0.0,53.0,Active,1,1
1132932,252485,-52,0.0,0,0.0,0.0,0.0,0.0,0.0,319.005,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,Active,0,0
2270965,114029,-14,267499.62,270000,0.0,0.0,0.0,0.0,13500.0,13500.0,13500.0,259189.47,267499.62,267499.62,0.0,0,0.0,0.0,84.0,Active,0,0
1310378,272892,-85,64584.36,67500,0.0,0.0,0.0,0.0,3375.0,3375.0,3375.0,62584.245,64584.36,64584.36,0.0,0,0.0,0.0,9.0,Active,0,0
1227427,426653,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,2064.825,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active,0,0
1405211,118126,-14,405426.015,450000,22500.0,30555.0,0.0,8055.0,20386.035,44550.0,44550.0,393726.105,404080.515,404080.515,1.0,2,0.0,1.0,14.0,Active,0,0
2105180,154352,-95,23268.78,112500,0.0,0.0,0.0,0.0,4050.0,11250.0,11250.0,22291.875,23268.78,23268.78,0.0,0,0.0,0.0,4.0,Active,0,0
1320140,380200,-78,162586.89,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,156227.49,162586.89,162586.89,0.0,0,0.0,0.0,7.0,Active,0,0
2130028,194012,-90,52687.935,67500,0.0,0.0,0.0,0.0,4050.0,4500.0,4500.0,50643.72,52687.935,52687.935,0.0,0,0.0,0.0,6.0,Active,0,0
2371288,243657,-35,117367.875,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,114303.15,117723.375,117723.375,0.0,0,0.0,0.0,6.0,Active,0,0
1569837,397756,-28,0.0,0,0.0,0.0,0.0,0.0,0.0,165.825,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,Active,0,0
1262934,172538,-57,151156.575,157500,0.0,0.0,0.0,0.0,7875.0,8955.0,8955.0,146391.795,151156.575,151156.575,0.0,0,0.0,0.0,36.0,Active,0,0
2211263,224840,-73,0.0,54000,0.0,0.0,0.0,0.0,0.0,155.475,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active,0,0
2546279,383662,-17,0.0,450000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1360141,275862,-55,0.0,0,0.0,0.0,0.0,0.0,0.0,1595.835,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active,0,0
1613396,417732,-12,443769.525,450000,0.0,7546.68,0.0,7546.68,22867.875,22950.0,22950.0,434407.41,443769.525,443769.525,0.0,2,0.0,2.0,23.0,Active,0,0
1674676,338151,-24,0.0,180000,0.0,0.0,0.0,0.0,0.0,457.65,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active,0,0
2191004,267719,-25,0.0,427500,,0.0,,,,,0.0,0.0,0.0,0.0,,0,,,,Active,0,0
2834419,424728,-63,145631.79,180000,0.0,0.0,0.0,0.0,9000.0,9000.0,9000.0,140537.07,145631.79,145631.79,0.0,0,0.0,0.0,40.0,Active,0,0
2269668,111641,-48,0.0,157500,0.0,0.0,0.0,0.0,0.0,4263.885,0.0,0.0,-4263.885,-4263.885,0.0,0,0.0,0.0,14.0,Active,0,0
2024279,116082,-2,227579.67,238500,0.0,0.0,0.0,0.0,11450.43,156.06,156.06,217152.585,225237.105,225237.105,0.0,0,0.0,0.0,6.0,Active,0,0
1339042,453910,-54,45081.0,90000,0.0,0.0,0.0,0.0,5400.0,5400.0,5400.0,43170.435,47601.0,48861.0,0.0,0,0.0,0.0,57.0,Active,0,0
2023309,183329,-33,0.0,0,0.0,0.0,0.0,0.0,0.0,385.74,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,Active,0,0
1078335,434427,-52,157939.785,157500,0.0,0.0,0.0,0.0,9450.0,19260.0,19260.0,151461.27,157939.785,157939.785,0.0,0,0.0,0.0,51.0,Active,0,0
1843271,376909,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,157.32,157.32,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active,0,0
1083063,238582,-11,41660.55,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,40599.9,41660.55,41660.55,0.0,0,0.0,0.0,38.0,Active,0,0
2161028,301513,-25,0.0,225000,0.0,0.0,0.0,0.0,0.0,193.14,193.14,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active,0,0
1948189,160315,-12,0.0,270000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
1315188,263716,-30,47137.68,90000,0.0,0.0,0.0,0.0,3404.205,22500.0,22500.0,45583.83,47642.22,47642.22,0.0,0,0.0,0.0,12.0,Active,0,0
2074318,373551,-53,0.0,36000,0.0,0.0,0.0,0.0,0.0,260.955,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active,0,0
1425353,236084,-50,0.0,135000,0.0,0.0,0.0,0.0,0.0,247.725,0.0,0.0,-247.725,-247.725,0.0,0,0.0,0.0,18.0,Active,0,0
1060849,450347,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,1921.905,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Active,0,0
1676340,347331,-52,139976.91,135000,0.0,0.0,0.0,0.0,6750.0,9000.0,9000.0,129684.915,139976.91,139976.91,0.0,0,0.0,0.0,53.0,Active,0,0
2382294,145500,-94,140505.345,135000,9000.0,9000.0,0.0,0.0,6750.0,6750.0,6750.0,134289.0,140505.345,140505.345,2.0,2,0.0,0.0,1.0,Active,0,0
